image_id,file_path,label,width,height,split
img_000047,dataset/images/train/apricot_blossom\apricot_blossom_0113.jpg,apricot_blossom,800,450,train
img_000048,dataset/images/train/apricot_blossom\apricot_blossom_0064.jpg,apricot_blossom,1024,576,train
img_000049,dataset/images/train/apricot_blossom\apricot_blossom_0016.jpg,apricot_blossom,1024,576,train
img_000050,dataset/images/train/apricot_blossom\apricot_blossom_0083.jpg,apricot_blossom,1024,576,train
img_000051,dataset/images/train/apricot_blossom\apricot_blossom_0069.jpg,apricot_blossom,1024,576,train
img_000052,dataset/images/train/apricot_blossom\apricot_blossom_0145.jpg,apricot_blossom,800,536,train
img_000053,dataset/images/train/apricot_blossom\apricot_blossom_0025.jpg,apricot_blossom,1024,576,train
img_000054,dataset/images/train/apricot_blossom\apricot_blossom_0078.jpg,apricot_blossom,1024,576,train
img_000055,dataset/images/train/apricot_blossom\apricot_blossom_0104.jpg,apricot_blossom,800,419,train
img_000056,dataset/images/train/apricot_blossom\apricot_blossom_0013.jpg,apricot_blossom,1024,576,train
img_000057,dataset/images/train/apricot_blossom\apricot_blossom_0102.jpg,apricot_blossom,800,456,train
img_000058,dataset/images/train/apricot_blossom\apricot_blossom_0129.jpg,apricot_blossom,800,600,train
img_000059,dataset/images/train/apricot_blossom\apricot_blossom_0140.jpg,apricot_blossom,800,449,train
img_000060,dataset/images/train/apricot_blossom\apricot_blossom_0036.jpg,apricot_blossom,1024,576,train
img_000061,dataset/images/train/apricot_blossom\apricot_blossom_0060.jpg,apricot_blossom,1024,576,train
img_000062,dataset/images/train/apricot_blossom\apricot_blossom_0091.jpg,apricot_blossom,1024,576,train
img_000063,dataset/images/train/apricot_blossom\apricot_blossom_0027.jpg,apricot_blossom,1024,576,train
img_000064,dataset/images/train/apricot_blossom\apricot_blossom_0101.jpg,apricot_blossom,800,450,train
img_000065,dataset/images/train/apricot_blossom\apricot_blossom_0074.jpg,apricot_blossom,1024,576,train
img_000066,dataset/images/train/apricot_blossom\apricot_blossom_0051.jpg,apricot_blossom,1024,576,train
img_000067,dataset/images/train/apricot_blossom\apricot_blossom_0135.jpg,apricot_blossom,800,600,train
img_000068,dataset/images/train/apricot_blossom\apricot_blossom_0004.jpg,apricot_blossom,1024,576,train
img_000069,dataset/images/train/apricot_blossom\apricot_blossom_0095.jpg,apricot_blossom,1024,576,train
img_000070,dataset/images/train/apricot_blossom\apricot_blossom_0149.jpg,apricot_blossom,800,638,train
img_000071,dataset/images/train/apricot_blossom\apricot_blossom_0041.jpg,apricot_blossom,1024,576,train
img_000072,dataset/images/train/apricot_blossom\apricot_blossom_0160.jpg,apricot_blossom,800,600,train
img_000073,dataset/images/train/apricot_blossom\apricot_blossom_0132.jpg,apricot_blossom,800,532,train
img_000074,dataset/images/train/apricot_blossom\apricot_blossom_0099.jpg,apricot_blossom,1024,576,train
img_000075,dataset/images/train/apricot_blossom\apricot_blossom_0116.jpg,apricot_blossom,800,450,train
img_000076,dataset/images/train/apricot_blossom\apricot_blossom_0146.jpg,apricot_blossom,800,531,train
img_000077,dataset/images/train/apricot_blossom\apricot_blossom_0088.jpg,apricot_blossom,1024,576,train
img_000078,dataset/images/train/apricot_blossom\apricot_blossom_0031.jpg,apricot_blossom,1024,576,train
img_000079,dataset/images/train/apricot_blossom\apricot_blossom_0138.jpg,apricot_blossom,800,480,train
img_000080,dataset/images/train/apricot_blossom\apricot_blossom_0021.jpg,apricot_blossom,1024,576,train
img_000081,dataset/images/train/apricot_blossom\apricot_blossom_0120.jpg,apricot_blossom,800,450,train
img_000082,dataset/images/train/apricot_blossom\apricot_blossom_0009.jpg,apricot_blossom,1024,576,train
img_000083,dataset/images/train/apricot_blossom\apricot_blossom_0082.jpg,apricot_blossom,1024,576,train
img_000084,dataset/images/train/apricot_blossom\apricot_blossom_0034.jpg,apricot_blossom,1024,576,train
img_000085,dataset/images/train/apricot_blossom\apricot_blossom_0128.jpg,apricot_blossom,800,533,train
img_000086,dataset/images/train/apricot_blossom\apricot_blossom_0123.jpg,apricot_blossom,800,600,train
img_000087,dataset/images/train/apricot_blossom\apricot_blossom_0047.jpg,apricot_blossom,1024,576,train
img_000088,dataset/images/train/apricot_blossom\apricot_blossom_0020.jpg,apricot_blossom,1024,576,train
img_000089,dataset/images/train/apricot_blossom\apricot_blossom_0105.jpg,apricot_blossom,800,594,train
img_000090,dataset/images/train/apricot_blossom\apricot_blossom_0081.jpg,apricot_blossom,1024,576,train
img_000091,dataset/images/train/apricot_blossom\apricot_blossom_0115.jpg,apricot_blossom,800,567,train
img_000092,dataset/images/train/apricot_blossom\apricot_blossom_0155.jpg,apricot_blossom,800,600,train
img_000093,dataset/images/train/apricot_blossom\apricot_blossom_0112.jpg,apricot_blossom,800,487,train
img_000094,dataset/images/train/apricot_blossom\apricot_blossom_0125.jpg,apricot_blossom,800,600,train
img_000095,dataset/images/train/apricot_blossom\apricot_blossom_0098.jpg,apricot_blossom,1024,576,train
img_000096,dataset/images/train/apricot_blossom\apricot_blossom_0111.jpg,apricot_blossom,800,450,train
img_000097,dataset/images/train/apricot_blossom\apricot_blossom_0109.jpg,apricot_blossom,800,500,train
img_000098,dataset/images/train/apricot_blossom\apricot_blossom_0029.jpg,apricot_blossom,1024,576,train
img_000099,dataset/images/train/apricot_blossom\apricot_blossom_0084.jpg,apricot_blossom,1024,576,train
img_000100,dataset/images/train/apricot_blossom\apricot_blossom_0117.jpg,apricot_blossom,800,450,train
img_000101,dataset/images/train/apricot_blossom\apricot_blossom_0150.jpg,apricot_blossom,800,636,train
img_000102,dataset/images/train/apricot_blossom\apricot_blossom_0090.jpg,apricot_blossom,1024,576,train
img_000103,dataset/images/train/apricot_blossom\apricot_blossom_0024.jpg,apricot_blossom,1024,576,train
img_000104,dataset/images/train/apricot_blossom\apricot_blossom_0073.jpg,apricot_blossom,1024,576,train
img_000105,dataset/images/train/apricot_blossom\apricot_blossom_0046.jpg,apricot_blossom,1024,576,train
img_000106,dataset/images/train/apricot_blossom\apricot_blossom_0079.jpg,apricot_blossom,1024,576,train
img_000107,dataset/images/train/apricot_blossom\apricot_blossom_0080.jpg,apricot_blossom,1024,576,train
img_000108,dataset/images/train/apricot_blossom\apricot_blossom_0106.jpg,apricot_blossom,800,600,train
img_000109,dataset/images/train/apricot_blossom\apricot_blossom_0037.jpg,apricot_blossom,1024,576,train
img_000110,dataset/images/train/apricot_blossom\apricot_blossom_0158.jpg,apricot_blossom,800,600,train
img_000111,dataset/images/val/apricot_blossom\apricot_blossom_0010.jpg,apricot_blossom,1024,576,val
img_000112,dataset/images/val/apricot_blossom\apricot_blossom_0126.jpg,apricot_blossom,800,450,val
img_000113,dataset/images/val/apricot_blossom\apricot_blossom_0015.jpg,apricot_blossom,1024,576,val
img_000114,dataset/images/val/apricot_blossom\apricot_blossom_0068.jpg,apricot_blossom,1024,576,val
img_000115,dataset/images/val/apricot_blossom\apricot_blossom_0058.jpg,apricot_blossom,1024,576,val
img_000116,dataset/images/val/apricot_blossom\apricot_blossom_0093.jpg,apricot_blossom,1024,576,val
img_000117,dataset/images/val/apricot_blossom\apricot_blossom_0005.jpg,apricot_blossom,1024,576,val
img_000118,dataset/images/val/apricot_blossom\apricot_blossom_0103.jpg,apricot_blossom,800,419,val
img_000119,dataset/images/val/apricot_blossom\apricot_blossom_0033.jpg,apricot_blossom,1024,576,val
img_000120,dataset/images/val/apricot_blossom\apricot_blossom_0077.jpg,apricot_blossom,1024,576,val
img_000121,dataset/images/val/apricot_blossom\apricot_blossom_0044.jpg,apricot_blossom,1024,576,val
img_000122,dataset/images/val/apricot_blossom\apricot_blossom_0134.jpg,apricot_blossom,800,504,val
img_000123,dataset/images/val/apricot_blossom\apricot_blossom_0045.jpg,apricot_blossom,1024,576,val
img_000124,dataset/images/val/apricot_blossom\apricot_blossom_0012.jpg,apricot_blossom,1024,576,val
img_000125,dataset/images/val/apricot_blossom\apricot_blossom_0048.jpg,apricot_blossom,1024,576,val
img_000126,dataset/images/val/apricot_blossom\apricot_blossom_0011.jpg,apricot_blossom,1024,576,val
img_000127,dataset/images/val/apricot_blossom\apricot_blossom_0154.jpg,apricot_blossom,800,600,val
img_000128,dataset/images/val/apricot_blossom\apricot_blossom_0086.jpg,apricot_blossom,1024,576,val
img_000129,dataset/images/val/apricot_blossom\apricot_blossom_0147.jpg,apricot_blossom,800,512,val
img_000130,dataset/images/val/apricot_blossom\apricot_blossom_0039.jpg,apricot_blossom,1024,576,val
img_000131,dataset/images/val/apricot_blossom\apricot_blossom_0137.jpg,apricot_blossom,800,600,val
img_000132,dataset/images/val/apricot_blossom\apricot_blossom_0087.jpg,apricot_blossom,1024,576,val
img_000133,dataset/images/val/apricot_blossom\apricot_blossom_0151.jpg,apricot_blossom,800,713,val
img_000134,dataset/images/val/apricot_blossom\apricot_blossom_0040.jpg,apricot_blossom,1024,576,val
img_000135,dataset/images/val/apricot_blossom\apricot_blossom_0001.jpg,apricot_blossom,1024,576,val
img_000136,dataset/images/val/apricot_blossom\apricot_blossom_0071.jpg,apricot_blossom,1024,576,val
img_000137,dataset/images/val/apricot_blossom\apricot_blossom_0114.jpg,apricot_blossom,800,456,val
img_000138,dataset/images/val/apricot_blossom\apricot_blossom_0056.jpg,apricot_blossom,1024,576,val
img_000139,dataset/images/val/apricot_blossom\apricot_blossom_0107.jpg,apricot_blossom,800,450,val
img_000140,dataset/images/val/apricot_blossom\apricot_blossom_0153.jpg,apricot_blossom,800,600,val
img_000141,dataset/images/val/apricot_blossom\apricot_blossom_0050.jpg,apricot_blossom,1024,576,val
img_000142,dataset/images/test/apricot_blossom\apricot_blossom_0159.jpg,apricot_blossom,800,600,test
img_000143,dataset/images/test/apricot_blossom\apricot_blossom_0130.jpg,apricot_blossom,800,525,test
img_000144,dataset/images/test/apricot_blossom\apricot_blossom_0059.jpg,apricot_blossom,1024,576,test
img_000145,dataset/images/test/apricot_blossom\apricot_blossom_0055.jpg,apricot_blossom,1024,576,test
img_000146,dataset/images/test/apricot_blossom\apricot_blossom_0023.jpg,apricot_blossom,1024,576,test
img_000147,dataset/images/test/apricot_blossom\apricot_blossom_0007.jpg,apricot_blossom,1024,576,test
img_000148,dataset/images/test/apricot_blossom\apricot_blossom_0008.jpg,apricot_blossom,1024,576,test
img_000149,dataset/images/test/apricot_blossom\apricot_blossom_0108.jpg,apricot_blossom,800,539,test
img_000150,dataset/images/test/apricot_blossom\apricot_blossom_0022.jpg,apricot_blossom,1024,576,test
img_000151,dataset/images/test/apricot_blossom\apricot_blossom_0141.jpg,apricot_blossom,800,450,test
img_000152,dataset/images/test/apricot_blossom\apricot_blossom_0026.jpg,apricot_blossom,1024,576,test
img_000153,dataset/images/test/apricot_blossom\apricot_blossom_0035.jpg,apricot_blossom,1024,576,test
img_000154,dataset/images/test/apricot_blossom\apricot_blossom_0057.jpg,apricot_blossom,1024,576,test
img_000155,dataset/images/test/apricot_blossom\apricot_blossom_0062.jpg,apricot_blossom,1024,576,test
img_000156,dataset/images/test/apricot_blossom\apricot_blossom_0070.jpg,apricot_blossom,1024,576,test
img_000157,dataset/images/test/apricot_blossom\apricot_blossom_0006.jpg,apricot_blossom,1024,576,test
img_000158,dataset/images/test/apricot_blossom\apricot_blossom_0028.jpg,apricot_blossom,1024,576,test
img_000159,dataset/images/train/daisy\daisy_0129.jpg,daisy,500,332,train
img_000160,dataset/images/train/daisy\daisy_0059.jpg,daisy,500,327,train
img_000161,dataset/images/train/daisy\daisy_0118.jpg,daisy,500,342,train
img_000162,dataset/images/train/daisy\daisy_0122.jpg,daisy,500,333,train
img_000163,dataset/images/train/daisy\daisy_0089.jpg,daisy,500,322,train
img_000164,dataset/images/train/daisy\daisy_0121.jpg,daisy,500,333,train
img_000165,dataset/images/train/daisy\daisy_0011.jpg,daisy,500,333,train
img_000166,dataset/images/train/daisy\daisy_0035.jpg,daisy,500,333,train
img_000167,dataset/images/train/daisy\daisy_0065.jpg,daisy,500,333,train
img_000168,dataset/images/train/daisy\daisy_0086.jpg,daisy,500,333,train
img_000169,dataset/images/train/daisy\daisy_0091.jpg,daisy,500,334,train
img_000170,dataset/images/train/daisy\daisy_0024.jpg,daisy,500,334,train
img_000171,dataset/images/train/daisy\daisy_0052.jpg,daisy,500,333,train
img_000172,dataset/images/train/daisy\daisy_0018.jpg,daisy,500,331,train
img_000173,dataset/images/train/daisy\daisy_0049.jpg,daisy,500,332,train
img_000174,dataset/images/train/daisy\daisy_0115.jpg,daisy,500,333,train
img_000175,dataset/images/train/daisy\daisy_0048.jpg,daisy,500,441,train
img_000176,dataset/images/train/daisy\daisy_0005.jpg,daisy,500,320,train
img_000177,dataset/images/train/daisy\daisy_0050.jpg,daisy,500,385,train
img_000178,dataset/images/train/daisy\daisy_0110.jpg,daisy,500,324,train
img_000179,dataset/images/train/daisy\daisy_0095.jpg,daisy,500,322,train
img_000180,dataset/images/train/daisy\daisy_0053.jpg,daisy,500,363,train
img_000181,dataset/images/train/daisy\daisy_0075.jpg,daisy,500,333,train
img_000182,dataset/images/train/daisy\daisy_0078.jpg,daisy,500,375,train
img_000183,dataset/images/train/daisy\daisy_0063.jpg,daisy,500,375,train
img_000184,dataset/images/train/daisy\daisy_0058.jpg,daisy,500,398,train
img_000185,dataset/images/train/daisy\daisy_0125.jpg,daisy,500,335,train
img_000186,dataset/images/train/daisy\daisy_0116.jpg,daisy,500,333,train
img_000187,dataset/images/train/daisy\daisy_0023.jpg,daisy,500,333,train
img_000188,dataset/images/train/daisy\daisy_0040.jpg,daisy,500,326,train
img_000189,dataset/images/train/daisy\daisy_0001.jpg,daisy,500,320,train
img_000190,dataset/images/train/daisy\daisy_0124.jpg,daisy,500,332,train
img_000191,dataset/images/train/daisy\daisy_0003.jpg,daisy,500,333,train
img_000192,dataset/images/train/daisy\daisy_0085.jpg,daisy,500,334,train
img_000193,dataset/images/train/daisy\daisy_0109.jpg,daisy,500,331,train
img_000194,dataset/images/train/daisy\daisy_0037.jpg,daisy,500,333,train
img_000195,dataset/images/train/daisy\daisy_0022.jpg,daisy,500,333,train
img_000196,dataset/images/train/daisy\daisy_0082.jpg,daisy,500,375,train
img_000197,dataset/images/train/daisy\daisy_0079.jpg,daisy,500,331,train
img_000198,dataset/images/train/daisy\daisy_0006.jpg,daisy,500,333,train
img_000199,dataset/images/train/daisy\daisy_0012.jpg,daisy,500,335,train
img_000200,dataset/images/train/daisy\daisy_0026.jpg,daisy,500,333,train
img_000201,dataset/images/train/daisy\daisy_0044.jpg,daisy,500,333,train
img_000202,dataset/images/train/daisy\daisy_0083.jpg,daisy,500,333,train
img_000203,dataset/images/train/daisy\daisy_0100.jpg,daisy,500,325,train
img_000204,dataset/images/train/daisy\daisy_0090.jpg,daisy,500,326,train
img_000205,dataset/images/train/daisy\daisy_0036.jpg,daisy,500,333,train
img_000206,dataset/images/train/daisy\daisy_0105.jpg,daisy,500,333,train
img_000207,dataset/images/train/daisy\daisy_0088.jpg,daisy,500,333,train
img_000208,dataset/images/train/daisy\daisy_0034.jpg,daisy,500,333,train
img_000209,dataset/images/train/daisy\daisy_0013.jpg,daisy,500,332,train
img_000210,dataset/images/train/daisy\daisy_0113.jpg,daisy,500,333,train
img_000211,dataset/images/train/daisy\daisy_0042.jpg,daisy,500,322,train
img_000212,dataset/images/train/daisy\daisy_0017.jpg,daisy,500,331,train
img_000213,dataset/images/train/daisy\daisy_0073.jpg,daisy,500,333,train
img_000214,dataset/images/train/daisy\daisy_0032.jpg,daisy,500,333,train
img_000215,dataset/images/train/daisy\daisy_0061.jpg,daisy,500,334,train
img_000216,dataset/images/train/daisy\daisy_0087.jpg,daisy,500,333,train
img_000217,dataset/images/train/daisy\daisy_0055.jpg,daisy,500,375,train
img_000218,dataset/images/train/daisy\daisy_0096.jpg,daisy,500,333,train
img_000219,dataset/images/train/daisy\daisy_0074.jpg,daisy,500,334,train
img_000220,dataset/images/train/daisy\daisy_0004.jpg,daisy,500,331,train
img_000221,dataset/images/train/daisy\daisy_0106.jpg,daisy,500,333,train
img_000222,dataset/images/train/daisy\daisy_0101.jpg,daisy,500,333,train
img_000223,dataset/images/train/daisy\daisy_0009.jpg,daisy,500,333,train
img_000224,dataset/images/train/daisy\daisy_0126.jpg,daisy,500,333,train
img_000225,dataset/images/train/daisy\daisy_0071.jpg,daisy,500,391,train
img_000226,dataset/images/train/daisy\daisy_0029.jpg,daisy,500,332,train
img_000227,dataset/images/train/daisy\daisy_0123.jpg,daisy,500,339,train
img_000228,dataset/images/train/daisy\daisy_0043.jpg,daisy,500,333,train
img_000229,dataset/images/train/daisy\daisy_0094.jpg,daisy,500,333,train
img_000230,dataset/images/train/daisy\daisy_0028.jpg,daisy,500,333,train
img_000231,dataset/images/train/daisy\daisy_0031.jpg,daisy,500,333,train
img_000232,dataset/images/train/daisy\daisy_0015.jpg,daisy,500,333,train
img_000233,dataset/images/train/daisy\daisy_0057.jpg,daisy,500,333,train
img_000234,dataset/images/train/daisy\daisy_0066.jpg,daisy,500,333,train
img_000235,dataset/images/train/daisy\daisy_0056.jpg,daisy,500,333,train
img_000236,dataset/images/train/daisy\daisy_0117.jpg,daisy,500,332,train
img_000237,dataset/images/train/daisy\daisy_0051.jpg,daisy,500,333,train
img_000238,dataset/images/train/daisy\daisy_0104.jpg,daisy,500,333,train
img_000239,dataset/images/train/daisy\daisy_0119.jpg,daisy,500,326,train
img_000240,dataset/images/train/daisy\daisy_0114.jpg,daisy,500,333,train
img_000241,dataset/images/train/daisy\daisy_0127.jpg,daisy,500,333,train
img_000242,dataset/images/train/daisy\daisy_0054.jpg,daisy,500,333,train
img_000243,dataset/images/train/daisy\daisy_0120.jpg,daisy,500,322,train
img_000244,dataset/images/train/daisy\daisy_0112.jpg,daisy,500,332,train
img_000245,dataset/images/train/daisy\daisy_0033.jpg,daisy,500,333,train
img_000246,dataset/images/train/daisy\daisy_0021.jpg,daisy,500,333,train
img_000247,dataset/images/train/daisy\daisy_0070.jpg,daisy,500,322,train
img_000248,dataset/images/train/daisy\daisy_0060.jpg,daisy,500,333,train
img_000249,dataset/images/train/daisy\daisy_0084.jpg,daisy,500,338,train
img_000250,dataset/images/val/daisy\daisy_0092.jpg,daisy,500,321,val
img_000251,dataset/images/val/daisy\daisy_0016.jpg,daisy,500,335,val
img_000252,dataset/images/val/daisy\daisy_0068.jpg,daisy,500,333,val
img_000253,dataset/images/val/daisy\daisy_0008.jpg,daisy,500,333,val
img_000254,dataset/images/val/daisy\daisy_0108.jpg,daisy,500,333,val
img_000255,dataset/images/val/daisy\daisy_0093.jpg,daisy,500,332,val
img_000256,dataset/images/val/daisy\daisy_0098.jpg,daisy,500,333,val
img_000257,dataset/images/val/daisy\daisy_0010.jpg,daisy,500,333,val
img_000258,dataset/images/val/daisy\daisy_0072.jpg,daisy,500,333,val
img_000259,dataset/images/val/daisy\daisy_0102.jpg,daisy,500,333,val
img_000260,dataset/images/val/daisy\daisy_0007.jpg,daisy,500,333,val
img_000261,dataset/images/val/daisy\daisy_0030.jpg,daisy,500,333,val
img_000262,dataset/images/val/daisy\daisy_0039.jpg,daisy,500,331,val
img_000263,dataset/images/val/daisy\daisy_0103.jpg,daisy,500,333,val
img_000264,dataset/images/val/daisy\daisy_0046.jpg,daisy,500,333,val
img_000265,dataset/images/val/daisy\daisy_0014.jpg,daisy,500,333,val
img_000266,dataset/images/val/daisy\daisy_0002.jpg,daisy,500,333,val
img_000267,dataset/images/val/daisy\daisy_0062.jpg,daisy,500,333,val
img_000268,dataset/images/val/daisy\daisy_0041.jpg,daisy,500,333,val
img_000269,dataset/images/val/daisy\daisy_0076.jpg,daisy,500,375,val
img_000270,dataset/images/val/daisy\daisy_0000.jpg,daisy,500,333,val
img_000271,dataset/images/val/daisy\daisy_0067.jpg,daisy,500,333,val
img_000272,dataset/images/val/daisy\daisy_0099.jpg,daisy,500,335,val
img_000273,dataset/images/val/daisy\daisy_0069.jpg,daisy,500,333,val
img_000274,dataset/images/val/daisy\daisy_0020.jpg,daisy,500,335,val
img_000275,dataset/images/val/daisy\daisy_0097.jpg,daisy,500,333,val
img_000276,dataset/images/test/daisy\daisy_0047.jpg,daisy,500,333,test
img_000277,dataset/images/test/daisy\daisy_0019.jpg,daisy,500,333,test
img_000278,dataset/images/test/daisy\daisy_0025.jpg,daisy,500,333,test
img_000279,dataset/images/test/daisy\daisy_0077.jpg,daisy,500,333,test
img_000280,dataset/images/test/daisy\daisy_0064.jpg,daisy,500,333,test
img_000281,dataset/images/test/daisy\daisy_0081.jpg,daisy,500,375,test
img_000282,dataset/images/test/daisy\daisy_0107.jpg,daisy,500,332,test
img_000283,dataset/images/test/daisy\daisy_0038.jpg,daisy,500,333,test
img_000284,dataset/images/test/daisy\daisy_0080.jpg,daisy,500,333,test
img_000285,dataset/images/test/daisy\daisy_0111.jpg,daisy,500,332,test
img_000286,dataset/images/test/daisy\daisy_0027.jpg,daisy,500,333,test
img_000287,dataset/images/test/daisy\daisy_0045.jpg,daisy,500,385,test
img_000288,dataset/images/test/daisy\daisy_0128.jpg,daisy,500,333,test
img_000289,dataset/images/train/dandelion\dandelion_0207.jpg,dandelion,500,331,train
img_000290,dataset/images/train/dandelion\dandelion_0037.jpg,dandelion,500,337,train
img_000291,dataset/images/train/dandelion\dandelion_0111.jpg,dandelion,500,333,train
img_000292,dataset/images/train/dandelion\dandelion_0093.jpg,dandelion,500,332,train
img_000293,dataset/images/train/dandelion\dandelion_0218.jpg,dandelion,500,333,train
img_000294,dataset/images/train/dandelion\dandelion_0024.jpg,dandelion,800,500,train
img_000295,dataset/images/train/dandelion\dandelion_0186.jpg,dandelion,500,333,train
img_000296,dataset/images/train/dandelion\dandelion_0038.jpg,dandelion,500,333,train
img_000297,dataset/images/train/dandelion\dandelion_0084.jpg,dandelion,500,333,train
img_000298,dataset/images/train/dandelion\dandelion_0065.jpg,dandelion,500,333,train
img_000299,dataset/images/train/dandelion\dandelion_0049.jpg,dandelion,500,333,train
img_000300,dataset/images/train/dandelion\dandelion_0036.jpg,dandelion,500,335,train
img_000301,dataset/images/train/dandelion\dandelion_0113.jpg,dandelion,500,333,train
img_000302,dataset/images/train/dandelion\dandelion_0041.jpg,dandelion,500,331,train
img_000303,dataset/images/train/dandelion\dandelion_0082.jpg,dandelion,500,333,train
img_000304,dataset/images/train/dandelion\dandelion_0059.jpg,dandelion,500,333,train
img_000305,dataset/images/train/dandelion\dandelion_0008.jpg,dandelion,800,500,train
img_000306,dataset/images/train/dandelion\dandelion_0120.jpg,dandelion,500,333,train
img_000307,dataset/images/train/dandelion\dandelion_0209.jpg,dandelion,500,333,train
img_000308,dataset/images/train/dandelion\dandelion_0085.jpg,dandelion,500,333,train
img_000309,dataset/images/train/dandelion\dandelion_0125.jpg,dandelion,500,334,train
img_000310,dataset/images/train/dandelion\dandelion_0127.jpg,dandelion,500,333,train
img_000311,dataset/images/train/dandelion\dandelion_0028.jpg,dandelion,798,472,train
